station_cd,station_g_cd,station_name,station_name_k,station_name_r,line_cd,pref_cd,post,address,lon,lat,open_ymd,close_ymd,e_status,e_sort,station_name_roman,circuity_avg,edge_density_km,edge_length_avg,edge_length_total,intersection_count,intersection_density_km,k_avg,m,n,node_density_km,self_loop_proportion,street_density_km,street_length_avg,street_length_total,street_segment_count,streets_per_node_avg,Circuit Index (μ),Alpha Index,Beta Index,Gamma Index,Road Density (km/km²),Intersection Density (nodes/km²),Average Circuitousness (A'),Degree Centrality (Mean),Degree Centrality (Std Dev),Closeness Centrality (Mean),Closeness Centrality (Std Dev),Betweenness Centrality (Mean),Betweenness Centrality (Std Dev),Global Integration (Mean),Global Integration (Std Dev),"Local Integration (Radius=3, Mean)","Local Integration (Radius=3, Std Dev)"
2800219,2800219,西新宿,,,28002,13,160-0023,新宿区西新宿６-７-５１,139.692778,35.694298,0000-00-00,0000-00-00,0,2800219,nishishinjuku,0.8389688202367724,89082315821.5494,60.64146754360068,89082.31582154939,579.0,579000000.0,4.451515151515151,1469.0,660.0,660000000.0,0.0,59524132056.0658,63.39098195534164,59524.1320560658,939.0,2.9696969696969697,4395.0,0.7860847791092828,2.570407433881344,0.8574153552694326,111.12141027403128,1391.61103365976,0.8112453924681177,0.0018379745683813,0.0006693995192387,0.0009689089389572,0.0001973128637149,0.0114900955237318,0.0146366346951287,1.4224077625192937,32.29524765521698,0.0269551812611027,0.1139281216064514
2800220,2800220,中野坂上,,,28002,13,164-0011,中野区中央２-１-２,139.68291,35.69792,0000-00-00,0000-00-00,0,2800220,nakanosakaue,0.8428597609045183,116487179505.59206,51.24820919735682,116487.17950559204,788.0,788000000.0,4.6387755102040815,2273.0,980.0,980000000.0,0.0,67518620397.48885,52.1379308088717,67518.62039748885,1295.0,2.746938775510204,3287.0,0.7910950661853189,2.579807692307692,0.8607635547000321,96.44718114719416,1034.5071300973195,0.8111996830509749,0.0024817774817774,0.000910010531869,0.0009516645651699,0.0001803853548385,0.0145729511104872,0.0184627621174113,0.1919406115129641,4.818345679643402,0.0173266577853339,0.1009054223056617
2800221,2800221,新中野,,,28002,13,164-0011,中野区中央４-２-１５,139.66903,35.697491,0000-00-00,0000-00-00,0,2800221,shinchuuno,0.8369833031452748,128510445012.69606,51.44533427249642,128510.44501269606,857.0,857000000.0,4.991008991008991,2498.0,1001.0,1001000000.0,0.0,71473837520.49692,51.19902401181728,71473.83752049692,1396.0,2.8871128871128877,3648.0,0.8022872223444029,2.6023725834797893,0.8682204632072706,99.0506375162955,1131.9895327411054,0.8111964311241474,0.0022878000733888,0.0008482874208012,0.0010143023362906,0.0001799932867668,0.0141820953313132,0.0168125078958838,0.0010221011757688,0.000168688616975,0.0241597414682948,0.1231878545015116
2800222,2800222,東高円寺,,,28002,13,166-0012,杉並区和田３-５５-４２,139.657822,35.697802,0000-00-00,0000-00-00,0,2800222,higashikouenji,0.8312727577623429,126302020154.37958,47.41066822611846,126302.02015437956,939.0,939000000.0,4.748663101604278,2664.0,1122.0,1122000000.0,0.0,73350274271.45982,47.87876910669701,73350.27427145981,1532.0,2.8163992869875223,3359.0,0.7439645625692137,2.4858407079646017,0.8293475051668143,93.34645322654404,1124.0317855865108,0.8111922187837016,0.0022008328534436,0.0008231357544483,0.0009360535689154,0.0001681142177715,0.0145869984765911,0.0189411065048517,0.2135256722911853,4.878002330398767,0.0258831351034799,0.1226906597588389
2800223,2800223,新高円寺,,,28002,13,166-0003,杉並区高円寺南２-２０-１,139.648068,35.697985,0000-00-00,0000-00-00,0,2800223,niitakaentera,0.8269509028697158,127561198278.92609,47.31498452482421,127561.19827892608,943.0,943000000.0,4.951331496786042,2696.0,1089.0,1089000000.0,0.0,73496939369.4528,48.22633816893228,73496.9393694528,1524.0,2.8971533516988064,3499.0,0.830524566816995,2.658605974395448,0.8870431893687708,96.8151815052519,1048.9305468150226,0.8111922084751907,0.0025223965601474,0.0008556142618732,0.0009892295380866,0.0001701775848821,0.0150128478526643,0.0188108543949798,0.0009937617149676,0.0001696251804074,0.0161226342427636,0.0917857843006288
2800224,2800224,南阿佐ケ谷,,,28002,13,166-0004,杉並区阿佐谷南１-１５-７,139.63576,35.699624,0000-00-00,0000-00-00,0,2800224,minamiasaketani,0.8402581303080431,121854564072.96684,48.957237474072656,121854.56407296684,831.0,831000000.0,4.9483101391650095,2489.0,1006.0,1006000000.0,0.0,66452819400.47884,49.48087818352855,66452.81940047884,1343.0,2.771371769383698,3639.0,0.826481944129003,2.6506352087114338,0.8843475628216773,100.47956118683176,1096.179670545429,0.811181042632112,0.0024063869348265,0.000824867958083,0.0009968344891907,0.0001596724818905,0.0146475569335253,0.0179737202167048,0.0010010825967532,0.0001671895845799,0.0126113263800001,0.0804965243833286
2800225,1131217,荻窪,,,28002,13,167-0043,杉並区上荻１丁目,139.620116,35.704304,0000-00-00,0000-00-00,0,2800225,ogikubo,0.8328870351914017,123202085500.54295,50.72131967910372,123202.08550054296,894.0,894000000.0,4.707364341085271,2429.0,1032.0,1032000000.0,0.0,74507205083.79166,51.562079642762384,74507.20508379165,1445.0,2.9118217054263567,2958.0,0.7378398603142928,2.473343298455406,0.8252701579384871,88.78642283806128,998.199908704481,0.8111291053285932,0.0024659454620691,0.0009119953223694,0.0010057358191443,0.0001818682337977,0.014864957727627,0.017923994095932,0.0850108483740588,1.8110299439040427,0.0267738536642532,0.1314871059185912
2800226,2800226,中野新橋,,,28002,13,164-0013,中野区弥生町２-２６-８,139.673997,35.692123,0000-00-00,0000-00-00,0,2800226,nakanoshinbashi,0.8305123110238086,129210620073.68544,50.69071011129284,129210.62007368544,875.0,875000000.0,5.017716535433071,2549.0,1016.0,1016000000.0,0.0,72850080752.36119,51.2667704098249,72850.08075236119,1421.0,2.8986220472440944,3346.0,0.8498856997713995,2.6971080669710807,0.8999492127983748,96.96351678935052,980.2949776066428,0.8112492392137842,0.0027381807786508,0.0009488462746392,0.0009558125879732,0.0001635115172166,0.0154194243206009,0.0188966461059198,0.1524515294122117,3.030940234053174,0.0232157856931865,0.1250004855660263
2800227,2800227,中野富士見町,,,28002,13,164-0013,中野区弥生町５-２４-４,139.666933,35.690514,0000-00-00,0000-00-00,0,2800227,nakanofujimichou,0.8294509084720103,127283278821.89967,48.71154949173352,127283.27882189969,890.0,890000000.0,4.981887511916111,2613.0,1049.0,1049000000.0,0.0,70037807036.34708,48.67116541789234,70037.80703634708,1439.0,2.852240228789323,3076.0,0.8096867596735983,2.6167192429022084,0.8731578947368421,90.49489302832042,945.9771930024529,0.8112635822549616,0.0027529923649681,0.0009868858944942,0.000929901321234,0.0001566593350578,0.0158216530653187,0.0196321015607807,0.0009337374818273,0.0001442593498657,0.0227292126591119,0.1256934969113873
2800228,2800228,方南町,,,28002,13,166-0013,杉並区堀ノ内１-１-１,139.656498,35.683496,0000-00-00,0000-00-00,0,2800228,hounanchou,0.8448200915012454,125437526425.55,45.79683330615188,125437.52642555,881.0,881000000.0,4.839222614840989,2739.0,1132.0,1132000000.0,0.0,67215829684.869286,46.45185189002715,67215.82968486928,1447.0,2.645759717314488,2961.0,0.7700910273081925,2.5376623376623377,0.8467672040214942,88.62685916718398,957.4164545371827,0.8113487067359954,0.0026379026379026,0.000971684045016,0.0009589777113348,0.0001663009888141,0.0161511725474284,0.0226820154848756,0.000962013617994,0.0001537313391286,0.0268534555911978,0.1902941427249737
2800301,1132005,北千住,,,28003,13,120-0026,足立区千住旭町,139.804276,35.748916,0000-00-00,0000-00-00,0,2800301,kitasenju,0.8353625816929124,81737498598.69356,65.86422127211407,81737.49859869355,435.0,435000000.0,5.337634408602151,1241.0,465.0,465000000.0,0.0,47329978311.70044,68.19881601109573,47329.97831170044,694.0,3.131182795698925,3330.0,0.8770081643402686,2.7511835875854813,0.9180270317711076,93.47106927525,945.4798338052908,0.8106808727005022,0.0028959827237741,0.0008894567485538,0.0010502086589145,0.000195825382835,0.0163351656271781,0.0218780831395309,0.0236863435999712,0.986765109779984,0.0481875773460806,0.1863014093595189
2800302,1132004,南千住,,,28003,13,116-0003,荒川区南千住４丁目,139.799273,35.733398,0000-00-00,0000-00-00,0,2800302,minamisenju,0.824671550487719,81866892614.77408,63.07156595899389,81866.89261477407,528.0,528000000.0,4.870544090056285,1298.0,533.0,533000000.0,0.0,53771583274.82707,63.335198203565454,53771.58327482707,849.0,3.358348968105066,4641.0,0.8745053702656869,2.746987951807229,0.9163526752072344,113.22407005388531,1320.9860276627312,0.8108475749021548,0.0020692941256551,0.0006406375542809,0.0009348163337583,0.0001506204685474,0.0133282513780358,0.0185238496741934,0.1019311103840905,2.989169559096524,0.0548026960946594,0.2049072741924662
2800303,2800303,三ノ輪,,,28003,13,110-0011,台東区三ノ輪２-１４-７,139.791485,35.729623,0000-00-00,0000-00-00,0,2800303,sannowa,0.8224174661100249,124926443997.83528,49.79132881539867,124926.44399783527,979.0,979000000.0,4.99800796812749,2509.0,1004.0,1004000000.0,0.0,82298072250.26016,50.48961487746022,82298.07225026016,1630.0,3.362549800796813,5038.0,0.9111955145595948,2.820383086375136,0.9408077154912596,112.75551456155866,1376.1928985477325,0.8108803102303125,0.0020393225498012,0.0005772019266271,0.0010348797898399,0.0001913664046356,0.0124952540789913,0.0135160338881138,0.0656698491252068,2.5986399537409057,0.0254407672455101,0.136169633621839
2800304,2800304,入谷,,,28003,13,110-0013,台東区入谷１-６-４,139.783924,35.719862,0000-00-00,0000-00-00,0,2800304,iriya,0.8215465232776445,112201886663.38116,48.13465751324803,112201.88666338116,992.0,992000000.0,4.615841584158416,2331.0,1010.0,1010000000.0,0.0006049606775559,80786132222.5715,48.87243328649213,80786.1322225715,1653.0,3.371287128712871,5435.0,0.8590169116484906,2.7163613392293118,0.9060261272650654,117.29068834194268,1574.639218215439,0.8109766080789936,0.001716500056385,0.0005174335642164,0.0010355746558051,0.000193361014054,0.0116928249544438,0.0127848885937287,0.1278029858884722,3.018069656437361,0.0246603572921514,0.1153040444044071
2800305,1130220,上野,,,28003,13,110-0005,東京都台東区東上野三丁目19-6,139.777122,35.711482,0000-00-00,0000-00-00,0,2800305,ueno,0.8185559778449042,91864035061.01064,48.47706335673384,91864.03506101064,877.0,877000000.0,4.272829763246899,1895.0,887.0,887000000.0,0.0013888888888888,69591820157.83353,48.3276528873844,69591.82015783353,1440.0,3.377677564825253,6612.0,0.8343217665615142,2.66733921815889,0.8895617797964505,130.56875459586738,1972.029216748016,0.8110657164591583,0.0013457816438743,0.0004135026629769,0.0009914813516959,0.0001871920689187,0.0101777225439252,0.0128310778539991,0.5584610727335213,12.515422738578325,0.0607964207542393,0.216832960240574
2800306,1130221,仲御徒町,,,28003,13,110-0005,台東区上野５-２４-１２,139.776138,35.706649,0000-00-00,0000-00-00,0,2800306,nakaokachimachi,0.8156324671857361,107772865938.94128,45.76342502715128,107772.86593894126,1104.0,1104000000.0,4.194122885129119,2355.0,1123.0,1123000000.0,0.0,84597486028.98843,46.22813444207018,84597.48602898842,1830.0,3.3517364203027604,7105.0,0.8158227121368699,2.6304796878586183,0.8772292384232683,136.04613161750825,2166.9940220355875,0.8111086048613949,0.0012077500862528,0.0003715067207222,0.0009893975738003,0.0001703182692548,0.0099143356249546,0.0114351125514947,0.3865263291432249,8.450577856769462,0.0532927306832811,0.2034426520596571
2800307,1130222,秋葉原,,,28003,13,101-0025,東京都千代田区神田佐久間町一丁目21,139.775459,35.698162,0000-00-00,0000-00-00,0,2800307,akihabara,0.8152422461774347,113391559842.19116,46.87538645811953,113391.55984219114,1169.0,1169000000.0,4.048535564853556,2419.0,1195.0,1195000000.0,0.0,91695788102.42636,47.3635269124103,91695.78810242636,1936.0,3.3581589958158995,6246.0,0.7967853042479908,2.5922998470168284,0.8645408163265306,127.69722015967464,1950.6427712700424,0.8111906207784634,0.0013222646503528,0.0003995168153165,0.000965110781015,0.0001527194665118,0.0104038732300507,0.0120876933168873,0.6272500174784255,20.31154397989389,0.025750576943432,0.1186795580801639
2800308,2800308,小伝馬町,,,28003,13,103-0001,中央区日本橋小伝馬町１１-１,139.778433,35.690737,0000-00-00,0000-00-00,0,2800308,kodenmachou,0.8149750440863328,101824098081.09456,54.36417409561909,101824.09808109456,984.0,984000000.0,3.757271815446339,1873.0,997.0,997000000.0,0.0,89916085397.68987,54.26438466969817,89916.08539768987,1657.0,3.4714142427281844,5448.0,0.7830961621388529,2.564780235564493,0.8554182236274792,120.79001961022291,1731.3073653215238,0.8112693827848765,0.0014740116296347,0.0004368377022798,0.0009492858743087,0.0001364212989654,0.0112857915338501,0.0114911048631414,0.3691567021796704,13.936934247345718,0.0305805925300855,0.1342997341887816
2800309,2800309,人形町,,,28003,13,103-0013,中央区日本橋人形町２-６-５,139.782285,35.686307,0000-00-00,0000-00-00,0,2800309,ningyouchou,0.8287921269117549,102323252367.40408,57.549635752195776,102323.25236740409,943.0,943000000.0,3.715778474399164,1778.0,957.0,957000000.0,0.0,91883570460.06113,58.599215854630806,91883.5704600611,1568.0,3.412748171368861,4883.0,0.7576415826221877,2.5137984496124037,0.838452787258248,117.2731020866331,1603.9834108480077,0.8113192189424127,0.0015594283186181,0.0004892719128706,0.0009649376412928,0.0001938557028001,0.0116241318080301,0.0130615591460458,0.6524408094990651,24.44782545604889,0.0353415257182015,0.148054003402302
2800310,2800310,茅場町,,,28003,13,103-0025,中央区日本橋茅場町１-４-６,139.780005,35.679752,0000-00-00,0000-00-00,0,2800310,kayabachou,0.8311496358253284,101839313628.57036,58.52834116584503,101839.31362857037,887.0,887000000.0,3.870967741935484,1740.0,899.0,899000000.0,0.0,87789490381.84163,60.46108153019395,87789.49038184162,1452.0,3.3937708565072304,5190.0,0.773818398687938,2.546185935637664,0.8492347445835818,120.87289448349829,1669.1374656762523,0.8113787094865612,0.0015178455652087,0.000501363051284,0.0009815646942099,0.0002190112857569,0.0108877613825023,0.0140169338268187,0.53436330796154,14.948603826409634,0.0324968688793847,0.1401488413068019
2800311,1132602,八丁堀,,,28003,13,104-0032,中央区八丁堀３丁目,139.776982,35.674851,0000-00-00,0000-00-00,0,2800311,hatchoubori,0.8197266631224384,94754955263.81984,56.90988304133324,94754.95526381984,831.0,831000000.0,3.950177935943061,1665.0,843.0,843000000.0,0.0,81321836242.05124,59.18619813831968,81321.83624205124,1374.0,3.395017793594306,5146.0,0.787452180566182,2.573394495412844,0.8583231334149327,117.84785372245378,1626.3645747203054,0.8114264223335164,0.001574423062351,0.0005035201108867,0.0010051342903067,0.0002121092840293,0.0113192978212674,0.013831222219566,0.2776512395070531,5.284671421099875,0.0340288022776204,0.1439889809114491
2800312,2800312,築地,,,28003,13,104-0045,中央区築地３-１５-１,139.772603,35.668115,0000-00-00,0000-00-00,0,2800312,tsukiji,0.8196033494842014,74332554258.88554,61.58455199576267,74332.55425888555,597.0,597000000.0,3.9966887417218544,1207.0,604.0,604000000.0,0.0,63689111528.793655,64.20273339596135,63689.111528793655,992.0,3.4271523178807946,4618.0,0.8370491208990394,2.6722202100688155,0.8913857677902621,109.42746768689244,1373.2087433647594,0.8114809378364742,0.0019363914565716,0.0005514331017559,0.001051214926233,0.0002204093280234,0.0129678428611947,0.0140649270123651,0.1377985830222268,7.109581843990968,0.0551791642474809,0.1724631213263432
2800313,2800313,東銀座,,,28003,13,104-0061,中央区銀座４-１２-１５,139.767253,35.669464,0000-00-00,0000-00-00,0,2800313,higashiginza,0.8251683258072181,88773110971.65451,64.04986361591234,88773.1109716545,722.0,722000000.0,3.807692307692308,1386.0,728.0,728000000.0,0.0,80195968068.29852,66.71877543119678,80195.96806829852,1202.0,3.4299450549450547,5970.0,0.8419122831758568,2.6823562570462234,0.8946230494453845,133.77376749931454,1764.6304315313894,0.8114776364017333,0.0015124647629242,0.0004299080846076,0.0010607257903256,0.0002016328358267,0.0106618075675769,0.0108619605058319,0.0406797515635135,1.7320163326408355,0.0588645976946314,0.1747999490398263
2800314,2800111,銀座,,,28003,13,104-0061,中央区銀座４-１-２,139.763965,35.671989,0000-00-00,0000-00-00,0,2800314,ginza,0.8236733266687899,82692198874.97273,67.12029129462073,82692.19887497273,640.0,640000000.0,3.8260869565217392,1232.0,644.0,644000000.0,0.0,73963389611.86234,70.24063590870118,73963.38961186234,1053.0,3.440993788819876,6363.0,0.8606790206952523,2.7199243038659096,0.9071319087548464,140.17754084772704,1839.731670302877,0.8114661834006895,0.0014710245018203,0.0004143668439424,0.0010515266017236,0.0002023177354497,0.0102586007937476,0.0109641324999888,0.0755399196044152,2.4596706683161944,0.0716349153245906,0.202272306143242
2800315,2800315,日比谷,,,28003,13,100-0006,千代田区有楽町１丁目,139.76017,35.67459,0000-00-00,0000-00-00,0,2800315,hibiya,0.8257102344285845,59459308879.33586,75.55185372215485,59459.30887933586,423.0,423000000.0,3.712264150943396,787.0,424.0,424000000.0,0.0,53497443764.36705,78.21263708240797,53497.443764367046,684.0,3.483490566037736,5310.0,0.8505526189332052,2.699423815620998,0.9003843689942345,125.91056310679504,1553.750131934628,0.8114463044073482,0.0017287376340832,0.000512571132872,0.0010240829078103,0.0002124971033076,0.0115674584910718,0.0136114681838133,0.2984035559129241,7.900018073795747,0.0723090080097852,0.1925563589632005
2800316,2800211,霞ケ関,,,28003,13,100-0013,千代田区霞が関２丁目,139.750899,35.673838,0000-00-00,0000-00-00,0,2800316,kasumigaseki,0.8186331330622896,51547625761.36627,68.27500100843214,51547.62576136627,389.0,389000000.0,3.8618925831202047,755.0,391.0,391000000.0,0.0,44091081550.0285,69.5442926656601,44091.0815500285,634.0,3.4603580562659846,4203.0,0.8298124383020731,2.657593688362919,0.886564021581787,106.08888812266056,1260.8055648061084,0.8114615911401803,0.0020975482938933,0.0006595637422345,0.0010142637023879,0.0001916461663655,0.0124503091788809,0.0153923813728566,0.4227991767921309,17.456494024445874,0.0384679228579995,0.1436142907195743
